ID,Name,Pos,Price,Team,xPts GW4-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,DGWHive,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,GWpts|p,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,GW P(p),4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,GW pts,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Gwgoals,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
433,C Wilson,FWD,7.9,NEW,106.5539164,112.0802322,22.72660202,,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,43.8030303,,3.1690953,3.457145689,3.352670781,3.515847024,3.196754453,3.252886003,3.220062413,2.964724855,3.321106717,3.345018466,3.434887879,3.357635691,3.07299748,3.743253721,3.326268188,3.646484048,2.888087896,2.810346836,2.95777913,3.724519004,3.253480337,3.726977291,2.652284527,3.610119404,2.991454782,2.923310025,3.596562707,3.769048602,3.326296856,3.447266326,3.04392416,3.749273955,3.155149828,3.592856092,3.091532747,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.918903566,3.184213134,3.087986245,3.238280154,2.944379102,2.996079214,2.965846959,2.73066763,3.058914081,3.08093806,3.16371252,3.092559189,2.830392416,3.44773369,3.063668068,3.358603729,2.660080957,2.588477349,2.724270251,3.43047803,2.996626626,3.432742242,2.442893643,3.325109977,2.755287299,2.692522392,3.312623546,3.471492133,3.063694473,3.175113721,2.803614358,3.453278643,2.906059053,3.309209559,2.847464373,,0.262919435,0.30348556,0.294763466,0.319303291,0.272151364,0.275842527,0.276378619,0.233403971,0.289256782,0.281373586,0.310383102,0.293476534,0.24607118,0.363595899,0.295012448,0.349829028,0.220206405,0.201254047,0.228082374,0.364970658,0.282773193,0.357850113,0.188664693,0.341918068,0.227439408,0.222968553,0.336688377,0.363070521,0.293901206,0.30442363,0.25088833,0.364662633,0.258098682,0.325267221,0.245312921
617,Hojlund,FWD,7,MUN,65.78040786,86.04356576,16.97094429,,0,22.27272727,37.08585859,37.08585859,37.08585859,37.08585859,37.08585859,37.08585859,37.08585859,37.08585859,37.08585859,37.08585859,37.08585859,37.08585859,37.08585859,37.08585859,37.08585859,37.08585859,37.08585859,37.08585859,37.08585859,37.08585859,37.08585859,37.08585859,37.08585859,37.08585859,37.08585859,37.08585859,37.08585859,37.08585859,37.08585859,37.08585859,37.08585859,37.08585859,37.08585859,,0.001297,2.492688614,2.585896617,2.643008424,2.773297716,2.721058526,2.322941142,2.702889744,2.977875301,2.719258025,2.310361276,2.691595785,2.967524721,2.397041224,2.609803555,2.671043836,2.654145128,2.763187231,2.631944345,2.874878415,2.441382832,2.708084739,2.982049863,2.146941257,2.995484908,2.989982952,2.529242067,2.461979515,2.625414027,2.694947809,2.519495812,2.821811243,2.421537962,2.451658196,2.596130022,,0,0.552631579,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,,0,1.377538445,1.905397507,1.947479891,2.043482528,2.004990493,1.711640841,1.991602969,2.194223906,2.003663808,1.702371466,1.983281105,2.186597163,1.766240902,1.923013146,1.968137563,1.955685884,2.036032696,1.939327412,2.118331463,1.798913666,1.99543086,2.197299899,1.581956716,2.207199406,2.203145333,1.863652049,1.814090169,1.934515599,1.985751017,1.856470599,2.079229337,1.78429113,1.806484987,1.912937911,,0,0.176130139,0.174698501,0.186708726,0.205419385,0.199515687,0.136222239,0.198932051,0.247036623,0.198644604,0.134981236,0.190452517,0.242216961,0.149050466,0.184210299,0.190990922,0.191399866,0.206054334,0.187071589,0.227893279,0.154381451,0.199684215,0.246106095,0.110110924,0.245750484,0.246828132,0.16604424,0.153946248,0.184395767,0.195788394,0.16699021,0.216125886,0.150920073,0.157983464,0.17796151
523,Antonio,FWD,6,WHU,106.0453944,109.7296049,22.0735658,,63.95454545,63.95454545,63.95454545,63.95454545,63.95454545,63.95454545,63.95454545,63.95454545,63.95454545,63.95454545,63.95454545,63.95454545,63.95454545,63.95454545,63.95454545,63.95454545,63.95454545,63.95454545,63.95454545,63.95454545,63.95454545,63.95454545,63.95454545,63.95454545,63.95454545,63.95454545,63.95454545,63.95454545,63.95454545,63.95454545,63.95454545,63.95454545,63.95454545,63.95454545,63.95454545,,3.288321636,2.749995556,2.828026574,3.698629441,3.012669847,2.904388375,3.690083999,3.036871283,3.584039714,3.124135177,3.205767397,3.0103363,3.260893692,3.542563101,3.329124888,2.656462088,3.485433609,3.317923667,3.651676842,2.97258133,2.939186296,3.208870475,3.383179058,3.296981031,3.470006258,3.232876308,2.71652225,3.36073416,3.171193015,3.656697627,2.893437766,3.150469017,2.933024174,3.671990013,2.501713206,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.115252076,2.605258948,2.67918307,3.503964733,2.854108276,2.751525829,3.495869051,2.877035953,3.395406045,2.95970701,3.037042798,2.851897548,3.089267709,3.356112412,3.153907789,2.516648294,3.301989735,3.143296106,3.459483324,2.816129681,2.784492281,3.039982555,3.205117002,3.123455714,3.28737435,3.062724923,2.573547395,3.183853415,3.004288119,3.464239858,2.741151568,2.984654858,2.77865448,3.478727381,2.37004409,,0.250432301,0.17084199,0.186930405,0.309557453,0.209429386,0.193616215,0.30820593,0.208243006,0.296965396,0.219096675,0.234159199,0.208886683,0.249488981,0.290249882,0.263480252,0.160155049,0.27611519,0.250220943,0.303774392,0.2129759,0.198133651,0.240042553,0.257625016,0.249128482,0.271052486,0.23952968,0.169285598,0.258421333,0.234614281,0.308651916,0.189275158,0.231258421,0.19307041,0.309818931,0.138094701
225,Edouard,FWD,5.5,CRY,90.98411592,96.42095803,20.17926335,,72.17348485,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,57.23737374,,3.514242925,2.555052176,3.137242353,2.604638554,3.08761392,2.405343352,2.919963347,2.729561247,3.170800824,2.851584455,2.731387081,3.143645709,2.738837973,2.249960968,3.013504918,2.568824102,2.938189076,2.365404495,3.178910126,2.715616922,2.831194748,2.860691606,3.001983605,2.64267832,3.150050557,2.637860377,2.79405045,2.838727608,2.446096506,2.486095723,3.027211589,2.826194743,2.879442993,2.755175526,2.814283755,,0.965789474,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,3.394018825,2.353337531,2.889565325,2.399009194,2.843854926,2.215447824,2.689439925,2.51406957,2.920474443,2.626459366,2.515751259,2.895463153,2.522613923,2.07233247,2.775596635,2.366022199,2.70622678,2.178662035,2.927943537,2.501226112,2.607679373,2.634847532,2.764984899,2.434045821,2.901362355,2.429608242,2.573467519,2.614617534,2.252983624,2.289825008,2.7882212,2.603074105,2.652118547,2.537661669,2.592103458,,0.272896719,0.149366553,0.238111632,0.164301715,0.229095986,0.130596532,0.199360905,0.169023629,0.237767573,0.193197711,0.178226448,0.234348832,0.17840589,0.106534102,0.213010952,0.148945488,0.198746581,0.123552708,0.238810214,0.172180643,0.184265895,0.192191872,0.209105295,0.16114706,0.239011934,0.161565732,0.185182469,0.189428441,0.131797222,0.14420874,0.220490438,0.192469981,0.203263643,0.180994792,0.18478681
135,Pedro,FWD,5.5,BHA,76.69330077,82.14066919,16.87834447,,59.54040404,47.16161616,47.16161616,47.16161616,47.16161616,47.16161616,47.16161616,47.16161616,47.16161616,47.16161616,47.16161616,47.16161616,47.16161616,47.16161616,47.16161616,47.16161616,47.16161616,47.16161616,47.16161616,47.16161616,47.16161616,47.16161616,47.16161616,47.16161616,47.16161616,47.16161616,47.16161616,47.16161616,47.16161616,47.16161616,47.16161616,47.16161616,47.16161616,47.16161616,47.16161616,,2.613250093,2.253824214,2.609449034,2.220266597,2.375315871,2.021151431,2.61349905,2.41055978,2.630028679,2.362501449,2.24186792,2.484227349,2.523011054,2.089038018,2.213595017,2.471755204,2.326337046,2.558047416,2.403731508,2.395465432,2.269874869,2.41755892,2.630626548,2.391686297,2.573530236,2.175086238,2.185203181,2.285092292,2.258416429,2.326428342,2.434743408,2.391975306,2.411677562,2.12948761,2.456706429,,0.960526316,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.510095484,2.075890724,2.4034399,2.044982392,2.187790934,1.861586844,2.407170177,2.220252429,2.422394836,2.175988177,2.064878348,2.288104138,2.32382597,1.924113964,2.038837516,2.276616636,2.142678858,2.356096305,2.213963231,2.20634974,2.090674221,2.226699005,2.422945505,2.202868958,2.370356796,2.003368903,2.01268714,2.104690269,2.080120395,2.142762947,2.242526823,2.203135151,2.221281965,1.961370167,2.262755922,,0.108429678,0.089590999,0.12778653,0.081447104,0.097281772,0.058091278,0.129838323,0.104799039,0.130219248,0.100976928,0.081217504,0.108373213,0.114021648,0.067371242,0.079620983,0.108708194,0.097183925,0.122097275,0.105347507,0.098502021,0.087870819,0.105258597,0.129650713,0.104950688,0.12492224,0.071866839,0.078634633,0.087600048,0.08334742,0.092165781,0.100477135,0.103292186,0.100761182,0.071212122,0.110836292
33,Archer,FWD,4.5,SHU,95.72533412,100.4095447,20.21726998,,55.7020202,67.37310606,67.37310606,67.37310606,67.37310606,67.37310606,67.37310606,67.37310606,67.37310606,67.37310606,67.37310606,67.37310606,67.37310606,67.37310606,67.37310606,67.37310606,67.37310606,67.37310606,67.37310606,67.37310606,67.37310606,67.37310606,67.37310606,67.37310606,67.37310606,67.37310606,67.37310606,67.37310606,67.37310606,67.37310606,67.37310606,67.37310606,67.37310606,67.37310606,67.37310606,,3.030988464,2.774284059,2.772780738,2.874237973,2.981114703,3.03342851,2.503849636,3.233037882,2.850125448,3.336555605,2.880992496,2.881917312,3.101579761,2.698526351,2.684059104,3.358959176,2.362900185,3.198474917,2.682783787,2.964135065,3.019655529,3.174255916,2.908446797,2.742645871,2.993506711,2.736501527,3.326657145,2.614909761,2.983098112,2.798167693,3.189964913,2.528216452,3.279971068,3.017571244,3.076324858,,0.894736842,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,0.934210526,,2.711937047,2.591765371,2.590360952,2.685143369,2.784988736,2.833860845,2.339122687,3.020338022,2.662617195,3.117045368,2.691453516,2.692317489,2.897528461,2.520991723,2.507476269,3.13797502,2.207446226,2.988048936,2.506284854,2.769126179,2.820993981,2.96542329,2.717101613,2.562208643,2.79656548,2.556468532,3.107798123,2.442876224,2.786841658,2.614077713,2.9800988,2.361886423,3.064183497,2.81904682,2.873935065,,0.213257717,0.169377536,0.169817591,0.187329241,0.202300253,0.213645193,0.129863077,0.235351574,0.180974651,0.246318038,0.177656394,0.187517848,0.208897426,0.156552776,0.156995347,0.251219303,0.111975258,0.231751835,0.153475364,0.194224669,0.203065151,0.22389034,0.190238976,0.160658348,0.199103368,0.172693312,0.250273019,0.151574102,0.193677148,0.168855605,0.219785203,0.13726666,0.240796905,0.202007939,0.209543126
154,Welbeck,FWD,5.9,BHA,98.9693928,102.6167612,20.98596839,,65.13005051,55.31818182,55.31818182,55.31818182,55.31818182,55.31818182,55.31818182,55.31818182,55.31818182,55.31818182,55.31818182,55.31818182,55.31818182,55.31818182,55.31818182,55.31818182,55.31818182,55.31818182,55.31818182,55.31818182,55.31818182,55.31818182,55.31818182,55.31818182,55.31818182,55.31818182,55.31818182,55.31818182,55.31818182,55.31818182,55.31818182,55.31818182,55.31818182,55.31818182,55.31818182,,3.1332885,2.804067504,3.382183155,2.739984003,2.951946899,2.37518647,3.390274975,3.089504557,3.419651231,3.001517639,2.778706332,3.150593067,3.221671442,2.500126948,2.72659467,3.128608179,2.936024304,3.287753909,3.076936834,2.987268723,2.831496445,3.101644855,3.420937028,3.055676788,3.31650117,2.583448292,2.676925017,2.858375772,2.736985971,2.933410165,3.05904046,3.055510303,3.017762367,2.574124271,3.103039095,,0.965789474,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.026097051,2.656485003,3.204173515,2.595774319,2.796581273,2.250176656,3.21183945,2.926899054,3.239669587,2.843543026,2.63245863,2.984772379,3.052109787,2.368541319,2.583089687,2.963944591,2.781496709,3.11471423,2.91499279,2.830044053,2.682470316,2.938400389,3.240887711,2.894851694,3.141948477,2.447477329,2.536034226,2.707934942,2.592934078,2.779020156,2.898038331,2.894693971,2.858932769,2.438644047,2.939721248,,0.214864382,0.187288229,0.267135238,0.170263574,0.203365639,0.121438679,0.27142447,0.219080338,0.272220787,0.21109029,0.1697836,0.226552079,0.238360021,0.140838261,0.166446105,0.22725235,0.203161091,0.255241961,0.220226899,0.205916546,0.183692225,0.220041034,0.271032275,0.219397356,0.261147496,0.150236218,0.16438416,0.183126183,0.174236148,0.192670759,0.210045483,0.215930292,0.210639276,0.148867547,0.231701097
691,Beto,FWD,6,EVE,107.4291602,113.1133707,22.74061649,,46.48989899,62.27525253,62.27525253,62.27525253,62.27525253,62.27525253,62.27525253,62.27525253,62.27525253,62.27525253,62.27525253,62.27525253,62.27525253,62.27525253,62.27525253,62.27525253,62.27525253,62.27525253,62.27525253,62.27525253,62.27525253,62.27525253,62.27525253,62.27525253,62.27525253,62.27525253,62.27525253,62.27525253,62.27525253,62.27525253,62.27525253,62.27525253,62.27525253,62.27525253,62.27525253,,2.993373152,3.107113656,3.198671876,3.905893545,3.880429233,2.974510036,3.301246868,3.689743896,3.046291934,3.516802973,3.389379321,3.174383402,3.447663472,3.297797923,3.169859898,2.89528603,3.346360742,3.414619416,3.442571096,3.554884964,2.632049857,3.389840192,3.275700587,3.714921173,3.131272776,3.322062661,3.448234502,2.856494562,3.684290543,3.083402474,3.805968057,3.582401723,3.479811717,3.938880699,2.801733819,,0.842105263,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.520735286,2.861815209,2.946145149,3.597533528,3.574079557,2.739680297,3.040622115,3.398448325,2.805795202,3.239160633,3.121796743,2.923774186,3.175479514,3.037445455,2.919607801,2.666710817,3.082174368,3.145044199,3.170789167,3.274236151,2.424256447,3.12222123,3.017092646,3.421637923,2.884067031,3.059794556,3.176005462,2.630981833,3.3934255,2.839975963,3.505496894,3.299580534,3.20508974,3.627916434,2.580544307,,0.230210841,0.227861194,0.239487335,0.356303492,0.349352043,0.214977038,0.265688431,0.317542915,0.217673592,0.303012258,0.276058017,0.240851717,0.274691647,0.251969465,0.240227588,0.196474752,0.269815299,0.275468194,0.286921767,0.297194309,0.158814131,0.269291938,0.256675738,0.328692847,0.244930342,0.265955933,0.282387637,0.194684842,0.311720614,0.222038275,0.34152144,0.296278515,0.28800662,0.356002782,0.184184365
168,Foster,FWD,5,BUR,83.81627298,92.92512734,19.16243472,,55.7020202,51,51,63.75,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,,2.973678629,2.730998158,2.823752855,2.971474227,2.759120438,2.593453134,2.769688329,2.730152324,2.327174033,2.959614679,3.115122895,2.696028981,2.646564021,3.10052187,2.764217923,2.678369646,2.495719947,3.091586679,2.207453261,3.072532189,2.437896295,2.539677233,2.489235979,3.074274482,2.669779286,2.862428286,2.505964143,2.985297669,2.790665469,2.935574922,2.812305163,2.551361305,2.578072808,2.576911951,3.025026931,,0.894736842,0.868421053,0.868421053,0.892941241,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,,2.660659826,2.371656295,2.452206427,2.653351883,2.396078275,2.252209301,2.405255654,2.370921755,2.020966924,2.570191695,2.705238304,2.341288326,2.298331913,2.692558466,2.400505038,2.325952587,2.167335743,2.684798958,1.916998885,2.668251638,2.117120467,2.205509176,2.161704929,2.669764682,2.318492538,2.485792985,2.176232019,2.592495345,2.423472644,2.549315064,2.44226501,2.21565587,2.238852702,2.237844589,2.626997072,,0.195325211,0.17009418,0.186702136,0.297412149,0.169252286,0.147561017,0.173994199,0.165925235,0.113485885,0.202525327,0.219352446,0.166247705,0.158151716,0.218394756,0.17678792,0.163869743,0.137196472,0.219537729,0.097853921,0.218710782,0.132458906,0.140397527,0.134120398,0.215254568,0.16370492,0.182553115,0.136809714,0.205671099,0.17653247,0.195655255,0.177306588,0.150914746,0.148401686,0.148017127,0.210429712
314,Adebayo,FWD,4.9,LUT,94.38325078,99.87817489,20.90549996,,66.47348485,66.47348485,66.47348485,83.09185606,66.47348485,66.47348485,66.47348485,66.47348485,66.47348485,66.47348485,66.47348485,66.47348485,66.47348485,66.47348485,66.47348485,66.47348485,66.47348485,66.47348485,66.47348485,66.47348485,66.47348485,66.47348485,66.47348485,66.47348485,66.47348485,66.47348485,66.47348485,66.47348485,66.47348485,66.47348485,66.47348485,66.47348485,66.47348485,66.47348485,66.47348485,,3.162700246,2.948940189,3.192729026,3.706494811,3.045999395,2.916896542,2.661111905,2.857587146,2.713600041,2.921937148,2.771281892,2.729035307,2.550619519,2.960138393,2.751325567,3.010364848,2.952709041,2.847106188,3.142280893,2.509591902,3.34129785,3.006512229,2.594018033,2.936087691,2.657283954,3.2378643,2.749836629,2.491875633,3.293891748,2.349151242,3.067613928,2.876497414,3.32276519,2.846843958,3.28609079,,0.921052632,0.921052632,0.921052632,0.936748471,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.913013385,2.716129121,2.940671471,3.472053348,2.805525758,2.686615236,2.451024123,2.631988161,2.499368459,2.6912579,2.552496479,2.513585151,2.34925482,2.726443257,2.534115654,2.772704465,2.719600433,2.622334647,2.894206086,2.311466226,3.077511178,2.769156001,2.389227136,2.704291294,2.447498379,2.982243434,2.532744264,2.295148609,3.033847663,2.163691934,2.825433881,2.649405513,3.060441622,2.622093119,3.026662569,,0.216895237,0.189331667,0.220264213,0.394753826,0.196110231,0.182162982,0.146931061,0.175496898,0.161622698,0.177698235,0.158031009,0.150359243,0.129648206,0.186339721,0.158931327,0.189887137,0.181261352,0.166267619,0.209537708,0.128467094,0.234916301,0.199949333,0.141857348,0.181773774,0.143636729,0.225360467,0.158519481,0.121538122,0.230527664,0.104797013,0.195505924,0.178043586,0.23389066,0.175320381,0.234229109
132,E Ferguson,FWD,5.9,BHA,80.82187335,86.26924177,17.7660522,,59.54040404,45.48232323,45.48232323,45.48232323,45.48232323,45.48232323,45.48232323,45.48232323,45.48232323,45.48232323,45.48232323,45.48232323,45.48232323,45.48232323,45.48232323,45.48232323,45.48232323,45.48232323,45.48232323,45.48232323,45.48232323,45.48232323,45.48232323,45.48232323,45.48232323,45.48232323,45.48232323,45.48232323,45.48232323,45.48232323,45.48232323,45.48232323,45.48232323,45.48232323,45.48232323,,2.777911965,2.373259696,2.793401304,2.319180724,2.478068898,2.057028415,2.80240272,2.5721755,2.820508006,2.513033197,2.341232375,2.617519672,2.671081494,2.149472383,2.307874253,2.605295964,2.466539253,2.726465511,2.566243054,2.501792441,2.385949689,2.580480307,2.819869348,2.552797963,2.749191358,2.209852313,2.276124713,2.401184544,2.323552562,2.454873343,2.547501886,2.549243358,2.524052579,2.200660504,2.594587832,,0.960526316,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.668257545,2.185897088,2.572869622,2.136087509,2.28243188,1.894631435,2.5811604,2.369109014,2.597836321,2.314635839,2.15639824,2.410873382,2.460206639,1.979777195,2.125673654,2.399614704,2.27181247,2.511218234,2.363644918,2.304282512,2.19758524,2.376758177,2.597248084,2.351261282,2.532149935,2.035390288,2.096430657,2.211617343,2.140114201,2.261067553,2.346383316,2.347987304,2.32478527,2.026924148,2.38975195,,0.208192206,0.165404507,0.235921781,0.150369101,0.17960335,0.107249158,0.239709836,0.193481863,0.240413108,0.186425413,0.14994521,0.200080567,0.210508809,0.124381993,0.146997685,0.200699014,0.179422703,0.225418175,0.194494454,0.181856196,0.162228679,0.194330306,0.239363468,0.193761839,0.230633677,0.132681845,0.145176668,0.161728777,0.153877499,0.170158115,0.185502687,0.190699884,0.186027098,0.131473096,0.204627947
594,Amdouni,FWD,5.5,BUR,103.7380032,110.9606191,22.96526883,,68.27272727,60.5959596,60.5959596,75.74494949,60.5959596,60.5959596,60.5959596,60.5959596,60.5959596,60.5959596,60.5959596,60.5959596,60.5959596,60.5959596,60.5959596,60.5959596,60.5959596,60.5959596,60.5959596,60.5959596,60.5959596,60.5959596,60.5959596,60.5959596,60.5959596,60.5959596,60.5959596,60.5959596,60.5959596,60.5959596,60.5959596,60.5959596,60.5959596,60.5959596,60.5959596,,3.622811159,3.272476611,3.40527318,3.534045521,3.317813574,3.089044226,3.323847456,3.279163176,2.735159257,3.585508107,3.791637387,3.2261132,3.160464967,3.772481947,3.317109337,3.211329145,2.959438712,3.760829115,2.57599971,3.735833568,2.88317072,3.025989906,2.950288561,3.737584822,3.19149189,3.455136678,2.972851622,3.619510497,3.351754656,3.553151036,3.380073702,3.034619807,3.077538481,3.067501302,3.672257868,,0.947368421,0.894736842,0.894736842,0.915007846,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,3.432136887,2.928005389,3.046823371,3.23367938,2.96857004,2.763881676,2.973968776,2.933988105,2.447247756,3.208086201,3.392517662,2.886522337,2.827784444,3.375378584,2.967939933,2.873294498,2.647918848,3.364952366,2.304841846,3.34258793,2.579679065,2.707464653,2.63973187,3.34415484,2.855545375,3.09143808,2.659919872,3.238509392,2.998938376,3.179135137,3.02427647,2.715186143,2.753587062,2.744606428,3.285704408,,0.309612961,0.268420564,0.294629085,0.469337264,0.267091996,0.232861651,0.274575068,0.261841676,0.179088699,0.319599192,0.346153568,0.262350557,0.249574517,0.344642266,0.278983756,0.258597965,0.21650567,0.346445958,0.154420361,0.345140978,0.209029458,0.22155716,0.211651409,0.339686829,0.258337864,0.28808164,0.215895339,0.324563441,0.278580639,0.308757736,0.279802251,0.238154071,0.234188285,0.233581424,0.332072868
